date	kperiod	irregular	holiday	count	DeliverD1	DeliverD7	DeliverD14	DeliverD21	Bill1	Bill7	Bill14	Bill21	Deliver	AvgService
22-06-04	40	0	0	397	0	0	0	0	1	0	0	0	0	3.388333
22-06-04	41	0	0	402	0	0	0	0	1	0	0	0	0	3.445
22-06-04	42	0	0	410	0	0	0	0	1	0	0	0	0	3.325
22-06-04	43	0	0	389	0	0	0	0	1	0	0	0	0	3.288333
22-06-04	44	0	0	366	0	0	0	0	1	0	0	0	0	2.996667
22-06-04	45	0	0	310	0	0	0	0	1	0	0	0	0	3.166667
22-06-04	46	0	0	225	0	0	0	0	1	0	0	0	0	3.958333
22-06-04	47	0	0	182	0	0	0	0	1	0	0	0	0	2.99
22-06-04	48	0	0	157	0	0	0	0	1	0	0	0	0	2.836667
23-06-04	1	0	0	138	0	1	0	0	0	0	0	0	1	3.425
23-06-04	2	0	0	93	0	1	0	0	0	0	0	0	1	2.981667
23-06-04	3	0	0	68	0	1	0	0	0	0	0	0	1	1.915
23-06-04	4	0	0	38	0	1	0	0	0	0	0	0	1	2.991667
23-06-04	5	0	0	31	0	1	0	0	0	0	0	0	1	2.795
23-06-04	6	0	0	10	0	1	0	0	0	0	0	0	1	3.525
23-06-04	7	0	0	20	0	1	0	0	0	0	0	0	1	2.123333
23-06-04	8	0	0	22	0	1	0	0	0	0	0	0	1	2.898333
23-06-04	9	0	0	10	0	1	0	0	0	0	0	0	1	2.075
23-06-04	10	0	0	10	0	1	0	0	0	0	0	0	1	1.575
23-06-04	11	0	0	7	0	1	0	0	0	0	0	0	1	2.56
23-06-04	12	0	0	10	0	1	0	0	0	0	0	0	1	2.405
23-06-04	13	0	0	32	0	1	0	0	0	0	0	0	1	3.2
23-06-04	14	0	0	35	0	1	0	0	0	0	0	0	1	3.243333
23-06-04	15	0	0	58	0	1	0	0	0	0	0	0	1	3.06
23-06-04	16	0	0	128	0	1	0	0	0	0	0	0	1	3.238333
23-06-04	17	0	0	238	0	1	0	0	0	0	0	0	1	3.233333
23-06-04	18	0	0	254	0	1	0	0	0	0	0	0	1	3.831667
23-06-04	19	0	0	309	0	1	0	0	0	0	0	0	1	3.766667
23-06-04	20	0	0	399	0	1	0	0	0	0	0	0	1	3.725
23-06-04	21	0	0	401	0	1	0	0	0	0	0	0	1	4.065
23-06-04	22	0	0	422	0	1	0	0	0	0	0	0	1	3.633333
23-06-04	23	0	0	465	0	1	0	0	0	0	0	0	1	3.93
23-06-04	24	0	0	428	0	1	0	0	0	0	0	0	1	3.69
23-06-04	25	0	0	491	0	1	0	0	0	0	0	0	1	3.66
23-06-04	26	0	0	504	0	1	0	0	0	0	0	0	1	3.72
23-06-04	27	0	0	493	0	1	0	0	0	0	0	0	1	3.548333
23-06-04	28	0	0	479	0	1	0	0	0	0	0	0	1	3.743333
23-06-04	29	0	0	530	0	1	0	0	0	0	0	0	1	3.923333
23-06-04	30	0	0	494	0	1	0	0	0	0	0	0	1	4.156667
23-06-04	31	0	0	502	0	1	0	0	0	0	0	0	1	3.431667
23-06-04	32	0	0	448	0	1	0	0	0	0	0	0	1	3.995
23-06-04	33	0	0	448	0	1	0	0	0	0	0	0	1	3.491667
23-06-04	34	0	0	441	0	1	0	0	0	0	0	0	1	3.538333
23-06-04	35	0	0	415	0	1	0	0	0	0	0	0	1	3.563333
23-06-04	36	0	0	507	0	1	0	0	0	0	0	0	1	3.998333
23-06-04	37	0	0	450	0	1	0	0	0	0	0	0	1	3.663333
23-06-04	38	0	0	437	0	1	0	0	0	0	0	0	1	3.733333
23-06-04	39	0	0	461	0	1	0	0	0	0	0	0	1	3.238333
23-06-04	40	0	0	444	0	1	0	0	0	0	0	0	1	3.815
23-06-04	41	0	0	400	0	1	0	0	0	0	0	0	1	3.66
23-06-04	42	0	0	393	0	1	0	0	0	0	0	0	1	3.585
23-06-04	43	0	0	397	0	1	0	0	0	0	0	0	1	3.811667
23-06-04	44	0	0	380	0	1	0	0	0	0	0	0	1	3.773333
23-06-04	45	0	0	319	0	1	0	0	0	0	0	0	1	3.525
23-06-04	46	0	0	292	0	1	0	0	0	0	0	0	1	3.656667
23-06-04	47	0	0	234	0	1	0	0	0	0	0	0	1	3.513333
23-06-04	48	0	0	134	0	1	0	0	0	0	0	0	1	2.585
24-06-04	1	0	0	128	0	1	0	0	0	0	0	0	1	2.93
24-06-04	2	0	0	119	0	1	0	0	0	0	0	0	1	2.996667
24-06-04	3	0	0	59	0	1	0	0	0	0	0	0	1	1.711667
24-06-04	4	0	0	39	0	1	0	0	0	0	0	0	1	2.181667
24-06-04	5	0	0	26	0	1	0	0	0	0	0	0	1	2.346667
24-06-04	6	0	0	30	0	1	0	0	0	0	0	0	1	1.796667
24-06-04	7	0	0	10	0	1	0	0	0	0	0	0	1	3.033333
24-06-04	8	0	0	16	0	1	0	0	0	0	0	0	1	3.065
24-06-04	9	0	0	7	0	1	0	0	0	0	0	0	1	3.376667
24-06-04	10	0	0	5	0	1	0	0	0	0	0	0	1	2.423333
24-06-04	11	0	0	10	0	1	0	0	0	0	0	0	1	3.803333
24-06-04	12	0	0	21	0	1	0	0	0	0	0	0	1	2.836667
24-06-04	13	0	0	23	0	1	0	0	0	0	0	0	1	2.323333
24-06-04	14	0	0	43	0	1	0	0	0	0	0	0	1	2.766667
24-06-04	15	0	0	66	0	1	0	0	0	0	0	0	1	2.706667
24-06-04	16	0	0	116	0	1	0	0	0	0	0	0	1	3.488333
24-06-04	17	0	0	212	0	1	0	0	0	0	0	0	1	4.061667
24-06-04	18	0	0	279	0	1	0	0	0	0	0	0	1	3.72
24-06-04	19	0	0	344	0	1	0	0	0	0	0	0	1	3.771667
24-06-04	20	0	0	358	0	1	0	0	0	0	0	0	1	3.813333
24-06-04	21	0	0	440	0	1	0	0	0	0	0	0	1	3.45
24-06-04	22	0	0	423	0	1	0	0	0	0	0	0	1	3.961667
24-06-04	23	0	0	434	0	1	0	0	0	0	0	0	1	3.775
24-06-04	24	0	0	459	0	1	0	0	0	0	0	0	1	4.018333
24-06-04	25	0	0	425	0	1	0	0	0	0	0	0	1	3.921667
24-06-04	26	0	0	454	0	1	0	0	0	0	0	0	1	3.943333
24-06-04	27	0	0	473	0	1	0	0	0	0	0	0	1	3.615
24-06-04	28	0	0	485	0	1	0	0	0	0	0	0	1	3.438333
24-06-04	29	0	0	463	0	1	0	0	0	0	0	0	1	3.745
24-06-04	30	0	0	433	0	1	0	0	0	0	0	0	1	3.633333
24-06-04	31	0	0	394	0	1	0	0	0	0	0	0	1	3.775
24-06-04	32	0	0	446	0	1	0	0	0	0	0	0	1	3.42
24-06-04	33	0	0	437	0	1	0	0	0	0	0	0	1	3.536667
24-06-04	34	0	0	458	0	1	0	0	0	0	0	0	1	3.626667
24-06-04	35	0	0	503	0	1	0	0	0	0	0	0	1	4.013333
24-06-04	36	0	0	485	0	1	0	0	0	0	0	0	1	3.715
24-06-04	37	0	0	526	0	1	0	0	0	0	0	0	1	3.555
24-06-04	38	0	0	502	0	1	0	0	0	0	0	0	1	3.673333
24-06-04	39	0	0	434	0	1	0	0	0	0	0	0	1	3.285
24-06-04	40	0	0	398	0	1	0	0	0	0	0	0	1	4.051667
24-06-04	41	0	0	352	0	1	0	0	0	0	0	0	1	3.856667
24-06-04	42	0	0	412	0	1	0	0	0	0	0	0	1	4.068333
24-06-04	43	0	0	390	0	1	0	0	0	0	0	0	1	3.661667
24-06-04	44	0	0	301	0	1	0	0	0	0	0	0	1	3.63
24-06-04	45	0	0	296	0	1	0	0	0	0	0	0	1	3.678333
24-06-04	46	0	0	250	0	1	0	0	0	0	0	0	1	3.773333
24-06-04	47	0	0	190	0	1	0	0	0	0	0	0	1	3.066667
24-06-04	48	0	0	155	0	1	0	0	0	0	0	0	1	2.746667
25-06-04	1	0	0	129	0	0	0	0	0	0	0	0	0	3.7
25-06-04	2	0	0	121	0	0	0	0	0	0	0	0	0	2.853333
25-06-04	3	0	0	69	0	0	0	0	0	0	0	0	0	2.421667
25-06-04	4	0	0	45	0	0	0	0	0	0	0	0	0	3.591667
25-06-04	5	0	0	38	0	0	0	0	0	0	0	0	0	3.17
25-06-04	6	0	0	30	0	0	0	0	0	0	0	0	0	3.385
25-06-04	7	0	0	14	0	0	0	0	0	0	0	0	0	2.543333
25-06-04	8	0	0	15	0	0	0	0	0	0	0	0	0	2.795
25-06-04	9	0	0	7	0	0	0	0	0	0	0	0	0	1.328333
25-06-04	10	0	0	23	0	0	0	0	0	0	0	0	0	2.058333
25-06-04	11	0	0	5	0	0	0	0	0	0	0	0	0	2.046667
25-06-04	12	0	0	9	0	0	0	0	0	0	0	0	0	1.126667
25-06-04	13	0	0	32	0	0	0	0	0	0	0	0	0	3.011667
25-06-04	14	0	0	57	0	0	0	0	0	0	0	0	0	2.883333
25-06-04	15	0	0	52	0	0	0	0	0	0	0	0	0	3.575
25-06-04	16	0	0	91	0	0	0	0	0	0	0	0	0	3.108333
25-06-04	17	0	0	170	0	0	0	0	0	0	0	0	0	4.463333
25-06-04	18	0	0	206	0	0	0	0	0	0	0	0	0	3.346667
25-06-04	19	0	0	260	0	0	0	0	0	0	0	0	0	3.398333
25-06-04	20	0	0	319	0	0	0	0	0	0	0	0	0	4.086667
25-06-04	21	0	0	382	0	0	0	0	0	0	0	0	0	3.935
25-06-04	22	0	0	455	0	0	0	0	0	0	0	0	0	3.283333
25-06-04	23	0	0	427	0	0	0	0	0	0	0	0	0	3.751667
25-06-04	24	0	0	386	0	0	0	0	0	0	0	0	0	3.198333
25-06-04	25	0	0	459	0	0	0	0	0	0	0	0	0	3.501667
25-06-04	26	0	0	432	0	0	0	0	0	0	0	0	0	3.178333
25-06-04	27	0	0	383	0	0	0	0	0	0	0	0	0	2.975
25-06-04	28	0	0	345	0	0	0	0	0	0	0	0	0	3.121667
25-06-04	29	0	0	323	0	0	0	0	0	0	0	0	0	3.273333
25-06-04	30	0	0	258	0	0	0	0	0	0	0	0	0	2.845
25-06-04	31	0	0	257	0	0	0	0	0	0	0	0	0	3.275
25-06-04	32	0	0	266	0	0	0	0	0	0	0	0	0	3.585
25-06-04	33	0	0	218	0	0	0	0	0	0	0	0	0	2.208333
25-06-04	34	0	0	221	0	0	0	0	0	0	0	0	0	1.896667
25-06-04	35	0	0	225	0	0	0	0	0	0	0	0	0	1.946667
25-06-04	36	0	0	207	0	0	0	0	0	0	0	0	0	2.706667
25-06-04	37	0	0	241	0	0	0	0	0	0	0	0	0	4.266667
25-06-04	38	0	0	223	0	0	0	0	0	0	0	0	0	3.473333
25-06-04	39	0	0	199	0	0	0	0	0	0	0	0	0	3.658333
25-06-04	40	0	0	191	0	0	0	0	0	0	0	0	0	2.951667
25-06-04	41	0	0	140	0	0	0	0	0	0	0	0	0	2.845
25-06-04	42	0	0	140	0	0	0	0	0	0	0	0	0	3.236667
25-06-04	43	0	0	107	0	0	0	0	0	0	0	0	0	2.88
25-06-04	44	0	0	123	0	0	0	0	0	0	0	0	0	3.046667
25-06-04	45	0	0	139	0	0	0	0	0	0	0	0	0	3.096667
25-06-04	46	0	0	108	0	0	0	0	0	0	0	0	0	3.016667
25-06-04	47	0	0	69	0	0	0	0	0	0	0	0	0	2.39
25-06-04	48	0	0	66	0	0	0	0	0	0	0	0	0	2.073333
26-06-04	1	0	0	86	0	0	0	0	0	0	0	0	0	2.69
26-06-04	2	0	0	59	0	0	0	0	0	0	0	0	0	2.845
26-06-04	3	0	0	31	0	0	0	0	0	0	0	0	0	2.191667
26-06-04	4	0	0	40	0	0	0	0	0	0	0	0	0	1.591667
26-06-04	5	0	0	20	0	0	0	0	0	0	0	0	0	1.77
26-06-04	6	0	0	14	0	0	0	0	0	0	0	0	0	1.918333
26-06-04	7	0	0	6	0	0	0	0	0	0	0	0	0	1.053333
26-06-04	8	0	0	9	0	0	0	0	0	0	0	0	0	1.998333
26-06-04	9	0	0	7	0	0	0	0	0	0	0	0	0	1.68
26-06-04	10	0	0	14	0	0	0	0	0	0	0	0	0	2.411667
26-06-04	11	0	0	8	0	0	0	0	0	0	0	0	0	3.105
26-06-04	12	0	0	5	0	0	0	0	0	0	0	0	0	1.443333
26-06-04	13	0	0	4	0	0	0	0	0	0	0	0	0	3.408333
26-06-04	14	0	0	26	0	0	0	0	0	0	0	0	0	1.411667
26-06-04	15	0	0	66	0	0	0	0	0	0	0	0	0	0.908333
26-06-04	16	0	0	85	0	0	0	0	0	0	0	0	0	0.806667
26-06-04	17	0	0	29	0	0	0	0	0	0	0	0	0	2.166667
26-06-04	18	0	0	37	0	0	0	0	0	0	0	0	0	4.9
26-06-04	19	0	0	53	0	0	0	0	0	0	0	0	0	3.096667
26-06-04	20	0	0	40	0	0	0	0	0	0	0	0	0	4.558333
26-06-04	21	0	0	73	0	0	0	0	0	0	0	0	0	3.108333
26-06-04	22	0	0	59	0	0	0	0	0	0	0	0	0	2.39
26-06-04	23	0	0	91	0	0	0	0	0	0	0	0	0	3.106667
26-06-04	24	0	0	96	0	0	0	0	0	0	0	0	0	2.865
26-06-04	25	0	0	95	0	0	0	0	0	0	0	0	0	3.445
26-06-04	26	0	0	98	0	0	0	0	0	0	0	0	0	3.343333
26-06-04	27	0	0	117	0	0	0	0	0	0	0	0	0	4.02
26-06-04	28	0	0	107	0	0	0	0	0	0	0	0	0	3.781667
26-06-04	29	0	0	130	0	0	0	0	0	0	0	0	0	3.331667
26-06-04	30	0	0	121	0	0	0	0	0	0	0	0	0	3.766667
26-06-04	31	0	0	114	0	0	0	0	0	0	0	0	0	2.576667
26-06-04	32	0	0	100	0	0	0	0	0	0	0	0	0	3.841667
26-06-04	33	0	0	126	0	0	0	0	0	0	0	0	0	3.405
26-06-04	34	0	0	133	0	0	0	0	0	0	0	0	0	2.736667
26-06-04	35	0	0	113	0	0	0	0	0	0	0	0	0	3.468333
26-06-04	36	0	0	152	0	0	0	0	0	0	0	0	0	3.441667
26-06-04	37	0	0	132	0	0	0	0	0	0	0	0	0	3.758333
26-06-04	38	0	0	123	0	0	0	0	0	0	0	0	0	3.778333
26-06-04	39	0	0	120	0	0	0	0	0	0	0	0	0	3.653333
26-06-04	40	0	0	159	0	0	0	0	0	0	0	0	0	3.33
26-06-04	41	0	0	199	0	0	0	0	0	0	0	0	0	3.165
26-06-04	42	0	0	250	0	0	0	0	0	0	0	0	0	3.49
26-06-04	43	0	0	270	0	0	0	0	0	0	0	0	0	3.515
26-06-04	44	0	0	297	0	0	0	0	0	0	0	0	0	3.92
26-06-04	45	0	0	277	0	0	0	0	0	0	0	0	0	3.428333
26-06-04	46	0	0	243	0	0	0	0	0	0	0	0	0	3.711667
26-06-04	47	0	0	214	0	0	0	0	0	0	0	0	0	3.291667
26-06-04	48	0	0	124	0	0	0	0	0	0	0	0	0	2.658333
27-06-04	1	0	0	129	0	0	0	0	0	0	0	0	0	3.451667
27-06-04	2	0	0	98	0	0	0	0	0	0	0	0	0	3.288333
27-06-04	3	0	0	62	0	0	0	0	0	0	0	0	0	1.58
27-06-04	4	0	0	52	0	0	0	0	0	0	0	0	0	2.708333
27-06-04	5	0	0	40	0	0	0	0	0	0	0	0	0	2.185
27-06-04	6	0	0	22	0	0	0	0	0	0	0	0	0	2.375
27-06-04	7	0	0	38	0	0	0	0	0	0	0	0	0	1.885
27-06-04	8	0	0	11	0	0	0	0	0	0	0	0	0	4.095
27-06-04	9	0	0	9	0	0	0	0	0	0	0	0	0	3.455
27-06-04	10	0	0	6	0	0	0	0	0	0	0	0	0	2.175
27-06-04	11	0	0	14	0	0	0	0	0	0	0	0	0	1.088333
27-06-04	12	0	0	12	0	0	0	0	0	0	0	0	0	3.375
27-06-04	13	0	0	27	0	0	0	0	0	0	0	0	0	2.626667
27-06-04	14	0	0	42	0	0	0	0	0	0	0	0	0	2.488333
27-06-04	15	0	0	84	0	0	0	0	0	0	0	0	0	2.973333
27-06-04	16	0	0	144	0	0	0	0	0	0	0	0	0	3.353333
27-06-04	17	0	0	227	0	0	0	0	0	0	0	0	0	2.735
27-06-04	18	0	0	360	0	0	0	0	0	0	0	0	0	3.421667
27-06-04	19	0	0	376	0	0	0	0	0	0	0	0	0	3.44
27-06-04	20	0	0	454	0	0	0	0	0	0	0	0	0	2.455
27-06-04	21	0	0	405	0	0	0	0	0	0	0	0	0	3.34
27-06-04	22	0	0	532	0	0	0	0	0	0	0	0	0	3.633333
27-06-04	23	0	0	500	0	0	0	0	0	0	0	0	0	3.46
27-06-04	24	0	0	463	0	0	0	0	0	0	0	0	0	3.685
27-06-04	25	0	0	476	0	0	0	0	0	0	0	0	0	4.153333
27-06-04	26	0	0	455	0	0	0	0	0	0	0	0	0	3.46
27-06-04	27	0	0	451	0	0	0	0	0	0	0	0	0	3.711667
27-06-04	28	0	0	460	0	0	0	0	0	0	0	0	0	3.55
27-06-04	29	0	0	490	0	0	0	0	0	0	0	0	0	3.713333
27-06-04	30	0	0	463	0	0	0	0	0	0	0	0	0	3.41
27-06-04	31	0	0	453	0	0	0	0	0	0	0	0	0	3.383333
27-06-04	32	0	0	414	0	0	0	0	0	0	0	0	0	3.643333
27-06-04	33	0	0	423	0	0	0	0	0	0	0	0	0	3.476667
27-06-04	34	0	0	392	0	0	0	0	0	0	0	0	0	3.705
27-06-04	35	0	0	462	0	0	0	0	0	0	0	0	0	3.656667
27-06-04	36	0	0	451	0	0	0	0	0	0	0	0	0	3.271667
27-06-04	37	0	0	427	0	0	0	0	0	0	0	0	0	3.885
27-06-04	38	0	0	474	0	0	0	0	0	0	0	0	0	3.845
27-06-04	39	0	0	420	0	0	0	0	0	0	0	0	0	3.278333
27-06-04	40	0	0	395	0	0	0	0	0	0	0	0	0	3.635
27-06-04	41	0	0	325	0	0	0	0	0	0	0	0	0	3.355
27-06-04	42	0	0	411	0	0	0	0	0	0	0	0	0	3.46
27-06-04	43	0	0	384	0	0	0	0	0	0	0	0	0	3.428333
27-06-04	44	0	0	340	0	0	0	0	0	0	0	0	0	3.561667
27-06-04	45	0	0	324	0	0	0	0	0	0	0	0	0	3.663333
27-06-04	46	0	0	276	0	0	0	0	0	0	0	0	0	3.585
27-06-04	47	0	0	190	0	0	0	0	0	0	0	0	0	3.521667
27-06-04	48	0	0	165	0	0	0	0	0	0	0	0	0	2.443333
28-06-04	1	0	0	153	0	0	0	0	0	0	0	0	0	3.226667
28-06-04	2	0	0	87	0	0	0	0	0	0	0	0	0	2.436667
28-06-04	3	0	0	58	0	0	0	0	0	0	0	0	0	1.355
28-06-04	4	0	0	33	0	0	0	0	0	0	0	0	0	2.741667
28-06-04	5	0	0	16	0	0	0	0	0	0	0	0	0	3.74
28-06-04	6	0	0	20	0	0	0	0	0	0	0	0	0	1.348333
28-06-04	7	0	0	25	0	0	0	0	0	0	0	0	0	1.505
28-06-04	8	0	0	10	0	0	0	0	0	0	0	0	0	1.908333
28-06-04	9	0	0	15	0	0	0	0	0	0	0	0	0	2.011667
28-06-04	10	0	0	8	0	0	0	0	0	0	0	0	0	0.651667
28-06-04	11	0	0	11	0	0	0	0	0	0	0	0	0	1.515
28-06-04	12	0	0	22	0	0	0	0	0	0	0	0	0	2.241667
28-06-04	13	0	0	24	0	0	0	0	0	0	0	0	0	2.588333
28-06-04	14	0	0	43	0	0	0	0	0	0	0	0	0	1.761667
28-06-04	15	0	0	51	0	0	0	0	0	0	0	0	0	2.643333
28-06-04	16	0	0	117	0	0	0	0	0	0	0	0	0	3.471667
28-06-04	17	0	0	192	0	0	0	0	0	0	0	0	0	3.393333
28-06-04	18	0	0	270	0	0	0	0	0	0	0	0	0	2.801667
28-06-04	19	0	0	328	0	0	0	0	0	0	0	0	0	3.426667
28-06-04	20	0	0	359	0	0	0	0	0	0	0	0	0	3.483333
28-06-04	21	0	0	380	0	0	0	0	0	0	0	0	0	3.35
28-06-04	22	0	0	443	0	0	0	0	0	0	0	0	0	3.395
28-06-04	23	0	0	402	0	0	0	0	0	0	0	0	0	3.435
28-06-04	24	0	0	405	0	0	0	0	0	0	0	0	0	3.091667
28-06-04	25	0	0	412	0	0	0	0	0	0	0	0	0	3.243333
28-06-04	26	0	0	428	0	0	0	0	0	0	0	0	0	3.45
28-06-04	27	0	0	407	0	0	0	0	0	0	0	0	0	3.355
28-06-04	28	0	0	437	0	0	0	0	0	0	0	0	0	3.54
28-06-04	29	0	0	457	0	0	0	0	0	0	0	0	0	3.491667
28-06-04	30	0	0	392	0	0	0	0	0	0	0	0	0	3.346667
28-06-04	31	0	0	395	0	0	0	0	0	0	0	0	0	3.686667
28-06-04	32	0	0	394	0	0	0	0	0	0	0	0	0	3.285
28-06-04	33	0	0	430	0	0	0	0	0	0	0	0	0	3.545
28-06-04	34	0	0	470	0	0	0	0	0	0	0	0	0	3.603333
28-06-04	35	0	0	409	0	0	0	0	0	0	0	0	0	3.381667
28-06-04	36	0	0	427	0	0	0	0	0	0	0	0	0	3.521667
28-06-04	37	0	0	403	0	0	0	0	0	0	0	0	0	3.156667
28-06-04	38	0	0	475	0	0	0	0	0	0	0	0	0	2.988333
28-06-04	39	0	0	420	0	0	0	0	0	0	0	0	0	3.288333
28-06-04	40	0	0	351	0	0	0	0	0	0	0	0	0	3.165
28-06-04	41	0	0	330	0	0	0	0	0	0	0	0	0	3.193333
28-06-04	42	0	0	384	0	0	0	0	0	0	0	0	0	3.696667
28-06-04	43	0	0	375	0	0	0	0	0	0	0	0	0	3.278333
28-06-04	44	0	0	314	0	0	0	0	0	0	0	0	0	4.178333
28-06-04	45	0	0	359	0	0	0	0	0	0	0	0	0	3.766667
28-06-04	46	0	0	288	0	0	0	0	0	0	0	0	0	3.856667
28-06-04	47	0	0	244	0	0	0	0	0	0	0	0	0	3.793333
28-06-04	48	0	0	158	0	0	0	0	0	0	0	0	0	2.38
29-06-04	1	0	0	163	0	0	0	0	0	0	0	0	0	3.356667
29-06-04	2	0	0	90	0	0	0	0	0	0	0	0	0	2.68
29-06-04	3	0	0	76	0	0	0	0	0	0	0	0	0	2.49
29-06-04	4	0	0	48	0	0	0	0	0	0	0	0	0	2.066667
29-06-04	5	0	0	43	0	0	0	0	0	0	0	0	0	3.193333
29-06-04	6	0	0	16	0	0	0	0	0	0	0	0	0	3.231667
29-06-04	7	0	0	6	0	0	0	0	0	0	0	0	0	3.433333
29-06-04	8	0	0	17	0	0	0	0	0	0	0	0	0	2.806667
29-06-04	9	0	0	16	0	0	0	0	0	0	0	0	0	4.97
29-06-04	10	0	0	11	0	0	0	0	0	0	0	0	0	1.841667
29-06-04	11	0	0	13	0	0	0	0	0	0	0	0	0	4.325
29-06-04	12	0	0	11	0	0	0	0	0	0	0	0	0	3.538333
29-06-04	13	0	0	13	0	0	0	0	0	0	0	0	0	2.493333
29-06-04	14	0	0	46	0	0	0	0	0	0	0	0	0	2.256667
29-06-04	15	0	0	74	0	0	0	0	0	0	0	0	0	2.881667
29-06-04	16	0	0	126	0	0	0	0	0	0	0	0	0	3.223333
29-06-04	17	0	0	191	0	0	0	0	0	0	0	0	0	3.323333
29-06-04	18	0	0	280	0	0	0	0	0	0	0	0	0	3.455
29-06-04	19	0	0	381	0	0	0	0	0	0	0	0	0	3.745
29-06-04	20	0	0	400	0	0	0	0	0	0	0	0	0	3.793333
29-06-04	21	0	0	382	0	0	0	0	0	0	0	0	0	3.38
29-06-04	22	0	0	438	0	0	0	0	0	0	0	0	0	3.576667
29-06-04	23	0	0	390	0	0	0	0	0	0	0	0	0	3.123333
29-06-04	24	0	0	402	0	0	0	0	0	0	0	0	0	3.261667
29-06-04	25	0	0	462	0	0	0	0	0	0	0	0	0	3.198333
29-06-04	26	0	0	448	0	0	0	0	0	0	0	0	0	3.343333
29-06-04	27	0	0	419	0	0	0	0	0	0	0	0	0	3.458333
29-06-04	28	0	0	484	0	0	0	0	0	0	0	0	0	3.458333
29-06-04	29	0	0	420	0	0	0	0	0	0	0	0	0	3.185
29-06-04	30	0	0	408	0	0	0	0	0	0	0	0	0	3.483333
29-06-04	31	0	0	394	0	0	0	0	0	0	0	0	0	3.556667
29-06-04	32	0	0	372	0	0	0	0	0	0	0	0	0	3.045
29-06-04	33	0	0	406	0	0	0	0	0	0	0	0	0	3.29
29-06-04	34	0	0	363	0	0	0	0	0	0	0	0	0	3.123333
29-06-04	35	0	0	415	0	0	0	0	0	0	0	0	0	3.451667
29-06-04	36	0	0	391	0	0	0	0	0	0	0	0	0	3.468333
29-06-04	37	0	0	387	0	0	0	0	0	0	0	0	0	3.26
29-06-04	38	0	0	395	0	0	0	0	0	0	0	0	0	3.273333
29-06-04	39	0	0	367	0	0	0	0	0	0	0	0	0	3.016667
29-06-04	40	0	0	378	0	0	0	0	0	0	0	0	0	3.656667
29-06-04	41	0	0	381	0	0	0	0	0	0	0	0	0	3.38
29-06-04	42	0	0	373	0	0	0	0	0	0	0	0	0	3.335
29-06-04	43	0	0	346	0	0	0	0	0	0	0	0	0	3.265
29-06-04	44	0	0	302	0	0	0	0	0	0	0	0	0	2.906667
29-06-04	45	0	0	286	0	0	0	0	0	0	0	0	0	3.223333
29-06-04	46	0	0	227	0	0	0	0	0	0	0	0	0	3.031667
29-06-04	47	0	0	289	0	0	0	0	0	0	0	0	0	3.233333
29-06-04	48	0	0	175	0	0	0	0	0	0	0	0	0	3.021667
30-06-04	1	0	0	182	0	0	1	0	0	0	0	0	1	2.958333
30-06-04	2	0	0	131	0	0	1	0	0	0	0	0	1	2.188333
30-06-04	3	0	0	87	0	0	1	0	0	0	0	0	1	1.668333
30-06-04	4	0	0	91	0	0	1	0	0	0	0	0	1	0.97
30-06-04	5	0	0	59	0	0	1	0	0	0	0	0	1	1.066667
30-06-04	6	0	0	29	0	0	1	0	0	0	0	0	1	2.216667
30-06-04	7	0	0	24	0	0	1	0	0	0	0	0	1	5.01
30-06-04	8	0	0	10	0	0	1	0	0	0	0	0	1	1.95
30-06-04	9	0	0	10	0	0	1	0	0	0	0	0	1	3.001667
30-06-04	10	0	0	12	0	0	1	0	0	0	0	0	1	2.538333
30-06-04	11	0	0	4	0	0	1	0	0	0	0	0	1	8.6
30-06-04	12	0	0	9	0	0	1	0	0	0	0	0	1	3.315
30-06-04	13	0	0	33	0	0	1	0	0	0	0	0	1	1.956667
30-06-04	14	0	0	101	0	0	1	0	0	0	0	0	1	1.435
30-06-04	15	0	0	76	0	0	1	0	0	0	0	0	1	2.925
30-06-04	16	0	0	109	0	0	1	0	0	0	0	0	1	2.716667
30-06-04	17	0	0	187	0	0	1	0	0	0	0	0	1	3.361667
30-06-04	18	0	0	306	0	0	1	0	0	0	0	0	1	2.928333
30-06-04	19	0	0	353	0	0	1	0	0	0	0	0	1	3.501667
30-06-04	20	0	0	345	0	0	1	0	0	0	0	0	1	3.186667
30-06-04	21	0	0	367	0	0	1	0	0	0	0	0	1	3.253333
30-06-04	22	0	0	398	0	0	1	0	0	0	0	0	1	3.32
30-06-04	23	0	0	396	0	0	1	0	0	0	0	0	1	3.138333
30-06-04	24	0	0	468	0	0	1	0	0	0	0	0	1	3.281667
30-06-04	25	0	0	484	0	0	1	0	0	0	0	0	1	3.675
30-06-04	26	0	0	466	0	0	1	0	0	0	0	0	1	3.443333
30-06-04	27	0	0	487	0	0	1	0	0	0	0	0	1	3.496667
30-06-04	28	0	0	438	0	0	1	0	0	0	0	0	1	3.883333
30-06-04	29	0	0	481	0	0	1	0	0	0	0	0	1	3.743333
30-06-04	30	0	0	445	0	0	1	0	0	0	0	0	1	3.923333
30-06-04	31	0	0	418	0	0	1	0	0	0	0	0	1	3.766667
30-06-04	32	0	0	467	0	0	1	0	0	0	0	0	1	3.633333
30-06-04	33	0	0	392	0	0	1	0	0	0	0	0	1	3.305
30-06-04	34	0	0	494	0	0	1	0	0	0	0	0	1	3.861667
